,conversion,uplift_pred,treatment
681,0,-0.1027483611313321,1
682,0,0.0089215512321351,1
683,0,0.0277640719586136,1
684,1,0.1840856817135049,1
685,0,0.0568658286483674,0
686,1,0.2021627667581222,1
687,1,0.0719608375199273,1
688,0,0.2061082303774016,0
689,1,0.104669719921132,0
690,0,0.1529634863231739,0
691,1,0.2014659822541342,1
692,1,0.1529634863231739,0
693,0,-0.0446225816062182,0
694,1,0.1192496223284073,0
695,0,0.2014659822541342,1
696,1,0.14355501106767,1
697,0,0.0260637797030705,0
698,0,0.1259233842097052,0
699,0,0.0831763915062322,0
700,1,0.0808702380788434,1
701,0,0.2014659822541342,1
702,0,0.1253576827685902,1
703,1,0.1677521182593677,1
704,0,0.1744910314245152,0
705,1,0.142040976388404,0
706,1,0.0404133007889686,0
707,0,0.2014659822541342,1
708,0,0.2014659822541342,1
709,1,0.041979664597733,0
710,0,0.1319876040144331,1
711,0,0.0851889283059318,0
712,0,0.1677521182593677,1
713,1,0.2014659822541342,1
714,0,0.2061082303774016,0
715,0,0.1529634863231739,0
716,1,-0.0751954935522618,0
717,1,0.1706218106273841,1
718,1,0.0582201781878294,1
719,1,-0.169073032402927,0
720,0,0.2014659822541342,1
721,0,0.0221574976590441,1
722,1,0.1360019228617667,1
723,1,0.2014659822541342,1
724,0,-0.0089198885747144,0
725,1,0.0178757523450721,0
726,0,0.0241375766617458,1
727,0,0.2014659822541342,1
728,0,0.0149911102434933,0
729,0,0.1744910314245152,0
730,0,0.1101143282785319,1
731,1,0.1529634863231739,0
732,1,-0.0950946326789995,0
733,1,-0.0377778476269251,0
734,1,0.0149911102434933,0
735,1,0.1529634863231739,0
736,0,0.0412030823542605,1
737,1,0.2014659822541342,1
738,0,-0.0561806953800133,0
739,1,0.2014659822541342,1
740,0,0.2014659822541342,1
741,1,0.158607897257777,1
742,1,0.1529634863231739,0
743,0,0.2229935273554755,1
744,0,0.0261394801945576,1
745,0,0.2014659822541342,1
746,0,0.0393745452413782,1
747,0,0.0261394801945576,1
748,0,0.0333356844630408,1
749,0,0.1675557176151895,1
750,1,0.0418086193193197,0
751,0,0.1133416080237624,0
752,1,0.2442173481753531,1
753,0,0.2061082303774016,0
754,0,0.1529634863231739,0
755,0,0.2014659822541342,1
756,1,0.1189602146339685,0
757,1,0.2014659822541342,1
758,1,0.1529634863231739,0
759,1,-0.0061379891710643,1
760,1,0.2014659822541342,1
761,0,0.050924876306432,1
762,1,0.1529634863231739,0
763,0,0.06531872287401,0
764,1,0.2014659822541342,1
765,1,0.1529634863231739,0
766,1,0.1375128437651869,0
767,1,0.2014659822541342,1
768,1,0.1065022542863133,1
769,1,0.1360019228617667,1
770,1,0.2014659822541342,1
771,1,0.142040976388404,0
772,0,-0.0846924738872321,0
773,0,0.0549817482884958,1
774,0,0.1529634863231739,0
775,1,0.1905434723193645,1
776,0,0.1601236544363311,1
777,1,0.1529634863231739,0
778,1,0.0869208215260574,1
779,0,0.0934186095310286,1
780,1,0.0549817482884958,1
781,0,0.0353929929433026,1
782,1,0.1894520688845269,1
783,1,0.1894520688845269,1
784,1,-0.0137375976758385,0
785,0,0.1529634863231739,0
786,0,0.1675424913275149,1
787,0,-0.1308110764425215,0
788,0,0.2014659822541342,1
789,0,0.254610726308362,1
790,0,0.0090897442559476,0
791,0,-0.1044152892820441,1
792,1,0.2014659822541342,1
793,1,0.2014659822541342,1
794,0,0.2014659822541342,1
795,0,0.0535717293530454,0
796,0,0.2014659822541342,1
797,0,0.0770784018178697,1
798,0,0.1529634863231739,0
799,1,0.1257406679723793,0
800,1,-0.0733795157821978,1
801,0,0.1360019228617667,1
802,0,0.1065644716883168,1
803,1,0.2014659822541342,1
804,0,0.142040976388404,0
805,0,0.0464721650508825,1
806,0,0.1529634863231739,0
807,0,-0.0155839432781239,1
808,0,0.1631878176987043,0
809,0,-0.0560338894908604,1
810,0,-0.1874616621850831,0
811,1,0.2014659822541342,1
812,0,-0.1176954590520557,0
813,1,0.1529634863231739,0
814,0,0.1529634863231739,0
815,1,-0.1101475188691064,1
816,0,0.1529634863231739,0
817,0,0.069509604138864,0
818,0,0.0754855135611991,0
819,0,0.1529634863231739,0
820,1,0.1677521182593677,1
821,0,0.050924876306432,1
822,0,0.1529634863231739,0
823,1,0.1409495729535665,0
824,1,0.0755393878069994,0
825,1,0.022331165252243,0
826,0,0.0130484716574151,0
827,1,-0.0196704034059569,1
828,1,0.1894520688845269,1
829,0,0.142040976388404,0
830,0,0.1529634863231739,0
831,1,0.1438211347811909,1
832,1,0.142040976388404,0
833,1,0.0595253455606612,0
834,1,0.1529634863231739,0
835,1,0.1238014775243991,1
836,0,0.0302591430229335,1
837,1,0.1191164699450533,0
838,1,0.2014659822541342,1
839,0,0.1529634863231739,0
840,1,-0.1752706487808942,0
841,1,0.0090897442559476,0
842,1,0.1529634863231739,0
843,1,0.2061082303774016,0
844,0,0.1360019228617667,1
845,1,0.0004208206672297,0
846,0,0.0560766498993073,0
847,1,0.1529634863231739,0
848,0,0.1529634863231739,0
849,1,0.2014659822541342,1
850,1,0.0138251458272105,0
851,0,0.0351078200344376,1
852,0,-0.105572989671099,0
853,1,0.0334626129936633,1
854,1,0.1529634863231739,0
855,1,0.2014659822541342,1
856,1,0.0531753368789931,1
857,0,0.172394366382635,0
858,1,0.1009920555344652,1
859,0,0.1409495729535665,0
860,0,0.2014659822541342,1
861,0,-0.1217050581910186,0
862,1,0.142040976388404,0
863,0,0.0052733187135778,0
864,0,0.254610726308362,1
865,1,0.0077685572841543,1
866,1,0.2014659822541342,1
867,0,0.1905434723193645,1
868,1,0.0458739525982994,1
869,0,0.1529634863231739,0
870,0,0.050924876306432,1
871,0,0.1133416080237624,0
872,0,0.0411166658931774,0
873,0,0.108448019908535,0
874,1,0.2014659822541342,1
875,0,0.1536602708271618,0
876,0,0.0658311214153098,1
877,0,-0.0136923558325955,1
878,0,0.1057351594322529,1
879,1,0.1529634863231739,0
880,0,0.0360827013951038,1
881,0,0.2061082303774016,0
882,0,-0.0374575176228794,1
883,1,0.2014659822541342,1
884,0,-0.1534886794822032,1
885,1,0.142040976388404,0
886,1,0.2014659822541342,1
887,0,0.1529634863231739,0
888,1,0.1529634863231739,0
889,1,0.2014659822541342,1
890,0,-0.1075818625319138,1
891,0,0.1529634863231739,0
892,1,0.1529634863231739,0
893,1,0.1894520688845269,1
894,1,0.1113156015315104,1
895,0,0.0874994269308065,0
896,1,-0.0234901920731265,0
897,0,-0.136963781879889,0
898,1,0.2014659822541342,1
899,1,0.2014659822541342,1
900,1,0.2014659822541342,1
901,1,0.1706218106273841,1
902,1,0.0242540078518004,0
903,1,0.0184666713304081,0
904,1,-0.081723322155995,0
905,1,0.0755837018904493,1
906,1,0.050924876306432,1
907,0,0.0291215915695725,0
908,0,0.1409495729535665,0
909,1,0.2014659822541342,1
910,0,0.2014659822541342,1
911,0,0.0241375766617458,0
912,0,0.1529634863231739,0
913,0,-0.0196704034059569,1
914,1,0.0533673479952634,0
915,1,0.1267777221240689,0
916,0,0.1744910314245152,0
917,0,-0.0047046914321923,0
918,1,0.1905434723193645,1
919,1,0.0528218574291391,0
920,1,0.2014659822541342,1
921,1,0.0381533935641649,1
922,1,0.0296477754135938,0
923,1,0.1529634863231739,0
924,1,0.2014659822541342,1
925,0,0.0285532307470285,1
926,1,0.0670078434533519,0
927,1,0.1676189658760136,1
928,0,0.1905434723193645,1
929,1,0.1133416080237624,0
930,1,0.1409495729535665,0
931,0,0.077168241050918,1
932,0,-0.0260462097382372,0
933,0,0.0227579297855136,1
934,0,0.0458352818702433,1
935,0,0.2014659822541342,1
936,0,0.0452291678133562,1
937,0,0.0210729270004421,1
938,0,-0.0094866276120332,0
939,0,0.142040976388404,0
940,1,0.2014659822541342,1
941,1,0.1529634863231739,0
942,1,0.254610726308362,1
943,1,-0.0156229483945173,1
944,1,-0.0285858130944436,0
945,1,0.0261394801945576,1
946,0,0.2014659822541342,1
947,0,0.0697849514165072,0
948,0,-0.0271342743431777,1
949,1,0.0085303736146282,0
950,1,-0.1157996106632215,1
951,1,0.2014659822541342,1
952,0,0.0227835841566846,0
953,1,-0.1881572829431521,1
954,1,0.2014659822541342,1
955,1,0.046455317435455,0
956,0,0.1529634863231739,0
957,1,0.1596993006926144,0
958,0,0.1241101526512451,1
959,0,0.2014659822541342,1
960,0,0.1742431639033397,1
961,1,0.1529634863231739,0
962,1,0.254610726308362,1
963,0,-0.0382467752739379,1
964,0,0.0222057981905614,1
965,1,0.0730547396134241,0
966,1,0.1744910314245152,0
967,1,-0.0714628791014344,1
968,1,0.0072782790621362,0
969,1,0.0604919470403437,1
970,0,-0.1029236681684198,0
971,0,-0.1643584332808065,1
972,0,0.2014659822541342,1
973,1,0.2014659822541342,1
974,0,0.1529634863231739,0
975,1,-0.0998689475283857,0
976,0,-0.048295658738373,0
977,0,0.0910733000645713,1
978,0,0.1529634863231739,1
979,1,0.1529634863231739,0
980,1,0.2014659822541342,1
981,0,-0.0034814924409001,1
982,1,0.1613532266860348,1
983,1,0.051656690839021,1
984,1,0.1529634863231739,0
985,0,0.0143849961866062,0
986,0,-0.0666704359658882,0
987,0,0.0831763915062322,0
988,1,0.0389407797897571,0
989,1,-0.1936143676224506,0
990,1,0.1379543839191899,0
991,0,-0.0234901920731265,0
992,0,0.1905434723193645,1
993,0,0.2061082303774016,0
994,0,0.1009920555344652,1
995,0,0.1529634863231739,0
996,0,0.0488119071520277,1
997,1,0.0874694275234713,0
998,1,0.2014659822541342,1
999,1,0.2014659822541342,1
1000,1,0.0143849961866062,0
1001,1,0.254610726308362,1
1002,0,0.1905434723193645,1
1003,1,0.2014659822541342,1
1004,1,0.1529634863231739,0
1005,0,0.1529634863231739,0
1006,0,0.049264559172638,1
1007,0,0.1529634863231739,0
1008,0,0.2014659822541342,1
1009,0,0.1635685214897452,0
1010,0,0.2014659822541342,1
1011,0,0.1529634863231739,1
1012,0,0.2014659822541342,1
1013,0,0.1106079107678916,1
1014,1,0.14355501106767,1
1015,0,0.0241375766617458,0
1016,1,0.1529634863231739,0
1017,0,0.1216150815869253,1
1018,0,0.0590054279638585,0
1019,0,0.2014659822541342,1
1020,0,-0.0426955004540464,1
1021,0,-0.1191372703562191,0
1022,0,0.0149911102434933,0
1023,1,0.1529634863231739,0
1024,1,0.0730730904251017,0
1025,0,-0.1670967920103245,1
1026,0,0.1529634863231739,0
1027,0,0.2014659822541342,1
1028,1,0.1409495729535665,0
1029,1,0.1894520688845269,1
1030,0,-0.0022909408797214,0
1031,1,0.0874694275234713,0
1032,1,-0.0076084128661801,1
1033,0,0.0702445275154832,1
1034,1,0.1529634863231739,0
1035,0,0.0590192906848383,0
1036,1,0.0410175727691192,1
1037,0,0.2061082303774016,0
1038,0,0.2014659822541342,1
1039,0,-0.0470219808184136,0
1040,1,-0.0234901920731265,0
1041,0,0.1529634863231739,0
1042,0,0.0852195791701347,0
1043,0,0.0500260664520934,0
1044,1,0.2014659822541342,1
1045,1,0.0241375766617458,0
1046,0,0.0081422133957665,1
1047,1,0.1529634863231739,0
1048,0,0.1192496223284073,0
1049,0,0.0124383826969167,1
1050,1,-0.0068351257886066,1
1051,1,0.2014659822541342,1
1052,0,0.2014659822541342,1
1053,1,0.0805214335989615,1
1054,0,0.0219242830520355,1
1055,1,0.0124049171839046,1
1056,0,0.0852195791701347,0
1057,1,0.0785370817365338,0
1058,1,-0.081723322155995,1
1059,0,0.142040976388404,0
1060,0,0.1957148522443929,0
1061,1,0.1018029270970067,0
1062,0,0.2014659822541342,1
1063,0,0.1529634863231739,0
1064,1,0.1529634863231739,0
1065,1,0.2014659822541342,1
1066,1,0.1905434723193645,1
1067,0,0.1529634863231739,0
1068,0,0.0073539795536233,1
1069,1,-0.0689115596514765,1
1070,0,-0.0561806953800133,0
1071,0,-0.1005088227969295,1
1072,0,0.0488084272931428,0
1073,0,0.0565242196205183,0
1074,0,0.0296219647662387,1
1075,0,0.1409495729535665,0
1076,1,-0.0521127782845726,0
1077,1,0.1894520688845269,1
1078,1,0.0104757353498078,0
1079,1,0.2014659822541342,1
1080,0,0.1529634863231739,0
1081,0,0.0085303736146282,0
1082,1,0.0285532307470285,1
1083,0,0.0701478839077152,0
1084,0,-0.108646573827069,1
1085,1,-0.0213022527669171,1
1086,0,0.1529634863231739,0
1087,0,0.0903970929378987,1
1088,1,-0.0614810010949807,0
1089,0,0.1529634863231739,0
1090,0,0.1529634863231739,0
1091,0,0.1409495729535665,0
1092,0,0.0162854309882596,0
1093,1,0.142040976388404,0
1094,1,0.14355501106767,1
1095,0,-0.0073723339107915,1
1096,0,0.1383421109360514,1
1097,1,0.1306200455256701,1
1098,0,0.1529634863231739,0
1099,1,0.1529634863231739,0
1100,1,0.0658311214153098,1
1101,1,-0.0276426142639395,0
1102,0,0.1524131616300541,0
1103,0,0.0741119811575867,0
1104,1,0.1529634863231739,0
1105,0,0.1957148522443929,0
1106,0,0.254610726308362,1
1107,0,0.2061082303774016,0
1108,0,0.254610726308362,1
1109,0,0.0360827013951038,1
1110,0,0.2014659822541342,1
1111,0,0.2014659822541342,1
1112,1,0.0285532307470285,1
1113,0,-0.105572989671099,0
1114,0,0.2061082303774016,0
1115,1,0.14355501106767,1
1116,1,0.1529634863231739,0
1117,1,-0.0196704034059569,1
1118,0,0.0783831795682915,1
1119,0,-0.1670857776715534,1
1120,1,-0.081723322155995,0
1121,1,0.0022583585323062,1
1122,0,0.2014659822541342,1
1123,1,0.1529634863231739,0
1124,1,-0.0197575776222992,0
1125,1,0.1894520688845269,1
1126,0,0.1529634863231739,0
1127,0,0.0410175727691192,1
1128,1,0.0173352099340237,1
1129,1,0.1529634863231739,0
1130,0,-0.0196704034059569,1
1131,1,0.1894520688845269,1
1132,1,-0.0962591651448441,0
1133,0,0.1106079107678916,0
1134,0,0.2014659822541342,1
1135,1,0.0393745452413782,1
1136,0,0.1957148522443929,0
1137,1,0.1529634863231739,0
1138,1,-0.0382467752739379,1
1139,0,0.0185778559361223,1
1140,1,0.1905434723193645,1
1141,1,0.0730730904251017,0
1142,1,0.2014659822541342,1
1143,1,0.2442173481753531,1
1144,0,0.0394003558887332,0
1145,0,0.0702445275154832,1
1146,1,0.2014659822541342,1
1147,1,0.1894520688845269,1
1148,0,0.0130484716574151,1
1149,1,0.1475507160261987,1
1150,1,0.1529634863231739,0
1151,1,0.1379543839191899,0
1152,1,-0.1980218623398093,0
1153,0,0.2014659822541342,1
1154,1,0.254610726308362,1
1155,1,0.1529634863231739,0
1156,0,0.1529634863231739,0
1157,0,0.2014659822541342,1
1158,1,0.2014659822541342,1
1159,0,0.1529634863231739,0
1160,1,0.1300270630187966,0
1161,0,0.0700979224829779,1
1162,1,0.0123479416163288,0
1163,0,0.0090897442559476,0
1164,0,0.0198302809983436,1
1165,0,0.1529634863231739,0
1166,0,0.1529634863231739,0
1167,0,0.0389407797897571,0
1168,0,0.0308536758335188,0
1169,1,0.1529634863231739,0
1170,1,0.0090765154849185,0
1171,0,0.2061082303774016,0
1172,0,0.0835737101261807,0
1173,0,0.0458352818702433,1
1174,1,0.2014659822541342,1
1175,0,0.1529634863231739,0
1176,1,0.0596726418995914,0
1177,0,0.1529634863231739,0
1178,1,0.1529634863231739,0
1179,1,0.0085303736146282,0
1180,1,0.2014659822541342,1
1181,1,0.1529634863231739,0
1182,0,0.2014659822541342,1
1183,0,0.0869208215260574,1
1184,0,0.0447395302636993,0
1185,1,0.1894520688845269,1
1186,0,0.254610726308362,1
1187,1,-0.034199525407459,1
1188,0,0.0296477754135938,0
1189,0,0.0189378157756489,1
1190,1,0.0447395302636993,0
1191,0,0.1222671200721355,0
1192,0,0.1069270570362141,1
1193,1,0.082162475666829,0
1194,1,0.1529634863231739,0
1195,0,0.0185778559361223,1
1196,1,0.104669719921132,0
1197,1,0.1529634863231739,0
1198,0,0.2014659822541342,1
1199,1,0.1742431639033397,1
1200,1,0.0869208215260574,1
1201,1,0.1409495729535665,1
1202,0,0.0389407797897571,0
1203,1,0.1529634863231739,0
1204,0,0.1529634863231739,0
1205,0,0.1529634863231739,0
1206,0,-0.0913620182281721,1
1207,1,-0.1503064784514924,1
1208,1,0.0351078200344376,1
1209,1,0.0149911102434933,0
1210,0,0.1529634863231739,0
1211,1,0.0869208215260574,1
1212,0,0.0502497290155473,0
1213,1,0.0296477754135938,0
1214,0,-0.0064362133951449,0
1215,1,0.254610726308362,1
1216,1,0.0394003558887332,0
1217,0,0.1529634863231739,0
1218,0,0.1529634863231739,0
1219,0,-0.0452848829568406,1
1220,0,0.0383078075920639,0
1221,0,-0.1221029537694143,0
1222,1,0.1409495729535665,0
1223,0,0.2014659822541342,1
1224,1,0.1529634863231739,0
1225,0,0.2014659822541342,1
1226,1,0.0073539795536233,1
1227,0,0.1529634863231739,0
1228,1,0.2014659822541342,1
1229,1,0.1409495729535665,0
1230,1,0.2014659822541342,1
1231,1,0.2014659822541342,1
1232,1,0.0539693648112835,1
1233,0,0.1635685214897452,0
1234,0,0.0090897442559476,0
1235,0,0.1371702903376052,0
1236,0,0.1529634863231739,0
1237,0,0.0296477754135938,0
1238,1,0.1529634863231739,0
1239,0,0.1529634863231739,0
1240,1,0.1905434723193645,1
1241,0,0.0241375766617458,0
1242,1,0.2014659822541342,1
1243,0,0.2014659822541342,1
1244,0,0.1822617649770939,1
1245,0,0.0219878892964168,0
1246,0,0.142040976388404,0
1247,0,0.254610726308362,1
1248,0,0.1529634863231739,0
1249,1,0.2014659822541342,1
1250,0,0.2014659822541342,1
1251,1,0.0701582757763403,1
1252,0,0.0447395302636993,0
1253,0,0.0910733000645713,1
1254,1,0.104669719921132,0
1255,1,0.2180740788030366,1
1256,1,-0.013027553149319,1
1257,0,0.1875474929165057,1
1258,1,0.1387639273321724,1
1259,1,0.1706218106273841,0
1260,1,0.1905434723193645,1
1261,0,-0.1083378582863497,0
1262,1,-0.1730691301490003,1
1263,0,0.2014659822541342,1
1264,1,0.1591782047390674,0
1265,0,0.2014659822541342,1
1266,1,0.1108664626548067,1
1267,0,0.1529634863231739,0
1268,0,0.1409495729535665,0
1269,0,0.0313640854180379,0
1270,0,-0.1558812577538771,1
1271,1,0.2014659822541342,1
1272,1,0.0105534005930953,1
1273,1,0.104669719921132,0
1274,0,0.1192496223284073,0
1275,1,0.1386566277253567,1
1276,0,0.0713394291262948,0
1277,0,0.1905434723193645,1
1278,1,-0.2489854645243087,1
1279,1,0.2014659822541342,1
1280,0,-0.2933074727150414,1
1281,0,0.2014659822541342,1
1282,1,0.0219242830520355,1
1283,1,0.1894520688845269,1
1284,1,-0.012592551209741,1
1285,0,0.2014659822541342,1
1286,1,0.2014659822541342,1
1287,0,-0.0196704034059569,1
1288,1,0.1529634863231739,0
1289,1,0.1742431639033397,1
1290,1,0.1529634863231739,0
1291,0,0.1905434723193645,1
1292,0,0.0302591430229335,1
1293,0,0.1529634863231739,0
1294,0,0.0231251931845335,0
1295,0,0.0062979660827818,0
1296,1,0.1529634863231739,0
1297,1,-0.0542458315191002,1
1298,0,-0.0155839432781239,1
1299,0,0.1529634863231739,0
1300,1,0.1409495729535665,0
1301,1,0.0389407797897571,0
1302,1,0.0149911102434933,0
1303,1,0.1258966867634596,0
1304,1,-0.0197575776222992,1
1305,0,0.1529634863231739,0
1306,1,0.2014659822541342,1
1307,1,0.1747157921758146,1
1308,0,0.0590054279638585,0
1309,1,0.0030867729573268,0
1310,0,0.2014659822541342,1
1311,1,0.0363808482236217,0
1312,0,-0.0234901920731265,0
1313,0,0.0903519501762642,1
1314,1,-0.0382467752739379,1
1315,1,0.1529634863231739,0
1316,1,0.2014659822541342,1
1317,0,-0.0438717247760689,1
1318,0,0.2014659822541342,1
1319,1,0.0149911102434933,0
1320,1,0.0346915552940528,1
1321,0,0.0410175727691192,1
1322,0,0.2442173481753531,1
1323,1,0.2014659822541342,1
1324,0,0.2014659822541342,1
1325,0,-0.0089198885747144,0
1326,1,0.1529634863231739,0
1327,1,-0.0382467752739379,1
1328,1,0.0877100002751173,1
1329,1,-0.0089198885747144,0
1330,0,-0.0916617564340372,1
1331,1,0.0595253455606612,0
1332,0,0.2014659822541342,1
1333,1,0.1409495729535665,0
1334,0,0.0625744379042786,0
1335,0,0.1259362881733393,0
1336,0,0.130292743223503,0
1337,0,0.1360019228617667,1
1338,1,0.1529634863231739,0
1339,1,0.2014659822541342,1
1340,1,0.1052403276850147,0
1341,0,0.0260637797030705,0
1342,0,0.0960719754955685,1
1343,1,0.0927238091673229,0
1344,0,-0.0047046914321923,0
1345,0,0.021249645339369,0
