,conversion,uplift_pred,treatment
1346,1,-0.0114762787035193,0
1347,1,0.0261060868470143,0
1348,1,-0.0454649604113152,1
1349,0,0.1529634863231739,0
1350,0,0.1894520688845269,1
1351,0,-0.0098572987731805,0
1352,0,-0.0384066517800826,1
1353,0,0.0138251458272105,0
1354,1,0.1409495729535665,0
1355,0,-0.0579784459699276,0
1356,0,0.1529634863231739,0
1357,1,0.0241375766617458,0
1358,1,0.0140702320578767,1
1359,0,0.0458352818702433,1
1360,1,0.1536602708271618,0
1361,1,0.2014659822541342,1
1362,0,0.0188056336291396,0
1363,0,0.0696459764259331,1
1364,0,0.1529634863231739,0
1365,1,0.2014659822541342,1
1366,0,0.254610726308362,1
1367,1,0.0162833723351065,0
1368,1,-0.1530366425398657,0
1369,1,0.0452291678133562,1
1370,1,0.2014659822541342,1
1371,0,0.1529634863231739,0
1372,1,0.1257406679723793,0
1373,1,0.2014659822541342,1
1374,0,0.2014659822541342,1
1375,0,-0.1613927498676112,1
1376,1,0.2014659822541342,1
1377,0,0.182697123540992,1
1378,1,0.0393745452413782,1
1379,0,0.0452291678133562,1
1380,1,0.1041260760584126,1
1381,0,0.1216150815869253,1
1382,0,0.1529634863231739,0
1383,0,-0.2322357073181534,1
1384,1,0.2229935273554755,1
1385,1,0.0130484716574151,1
1386,0,0.2014659822541342,1
1387,1,0.0869208215260574,1
1388,0,0.0076944257255965,0
1389,0,0.2014659822541342,1
1390,0,-0.0358262643391382,1
1391,0,0.1529634863231739,0
1392,1,-0.1555230919525515,0
1393,0,-0.0170229544540603,1
1394,1,0.0475114321910539,0
1395,0,0.0638868744026103,0
1396,1,0.0731763762292035,0
1397,0,0.1905434723193645,1
1398,1,0.1258966867634596,0
1399,0,0.0956601509145849,1
1400,1,0.2229935273554755,1
1401,0,0.1368020050134313,0
1402,1,0.2014659822541342,1
1403,1,0.0252786552210044,0
1404,1,0.2014659822541342,1
1405,0,0.0149911102434933,0
1406,1,0.0308536758335188,0
1407,0,0.0549817482884958,1
1408,0,0.0445648629445676,0
1409,0,0.1097959451228104,0
1410,0,0.0150677918293091,1
1411,1,0.2014659822541342,1
1412,1,-0.0913620182281721,0
1413,0,-0.0246641199789151,0
1414,0,0.0022583585323062,1
1415,0,0.142040976388404,0
1416,0,-0.1537982331260804,1
1417,1,0.1529634863231739,0
1418,1,0.1706218106273841,1
1419,0,0.054813562464276,1
1420,1,0.2014659822541342,1
1421,1,0.1706218106273841,1
1422,1,0.254610726308362,1
1423,1,0.0635960122424077,0
1424,1,0.1301007866663779,1
1425,1,0.2014659822541342,1
1426,1,0.1529634863231739,0
1427,1,0.0701478839077152,0
1428,0,0.0733308233353932,0
1429,1,0.1137096682628949,0
1430,0,0.0393324549612679,0
1431,0,-0.0882063765734581,0
1432,1,0.105762682585263,1
1433,1,0.0549817482884958,1
1434,0,0.2014659822541342,1
1435,0,0.1529634863231739,0
1436,1,0.2014659822541342,1
1437,1,-0.0925382425501946,0
1438,0,-0.1970544738823336,1
1439,1,-0.0391929453289933,0
1440,0,0.1529634863231739,0
1441,0,0.1529634863231739,0
1442,0,-0.0094866276120332,0
1443,1,0.2014659822541342,1
1444,0,0.1529634863231739,0
1445,1,0.0898028811388955,0
1446,1,-0.1558812577538771,1
1447,1,0.0779217674366057,0
1448,0,0.0595253455606612,0
1449,0,-0.1836267561086399,1
1450,1,0.0442163708136417,1
1451,0,0.0531753368789931,1
1452,1,0.1529634863231739,0
1453,0,0.0931681515305196,0
1454,1,0.2014659822541342,1
1455,1,0.0227835841566846,0
1456,0,0.0563316408543153,1
1457,0,-0.0464281149048738,0
1458,0,0.1098313903064073,0
1459,0,0.1529634863231739,0
1460,1,0.1112100287211351,0
1461,1,-0.0047046914321923,0
1462,0,0.2014659822541342,1
1463,0,0.1905434723193645,1
1464,0,0.0175953475826873,0
1465,1,-0.0037168821590456,1
1466,1,0.0734238110310926,0
1467,1,0.1140205631329822,1
1468,1,0.0005323164614449,1
1469,0,-0.0510653921723983,0
1470,1,0.0845130946719326,0
1471,1,0.1529634863231739,0
1472,0,0.1257406679723793,0
1473,0,0.1529634863231739,0
1474,0,0.2425968129387546,1
1475,0,0.1529634863231739,0
1476,1,0.0260637797030705,0
1477,1,-0.1004360090850372,1
1478,0,0.2014659822541342,1
1479,1,0.1894520688845269,1
1480,1,0.0670853194986549,1
1481,1,0.0311425308233047,0
1482,1,0.1216150815869253,1
1483,0,0.0447395302636993,0
1484,0,0.0150297809715493,0
1485,0,0.1108664626548067,1
1486,1,0.2014659822541342,1
1487,0,0.0219242830520355,1
1488,1,0.1905434723193645,1
1489,1,0.0241375766617458,0
1490,1,0.254610726308362,1
1491,0,0.1529634863231739,0
1492,0,0.1744910314245152,0
1493,0,0.0702445275154832,1
1494,1,0.2014659822541342,1
1495,0,0.1938642899001649,1
1496,0,0.0976690833372338,1
1497,0,0.1448680334563609,0
1498,1,0.1894520688845269,1
1499,1,-0.0242895474832297,0
1500,1,0.0560766498993073,0
1501,0,0.0359048012862389,1
1502,0,0.0463240694241679,0
1503,0,-0.1049054382070248,1
1504,1,0.0162854309882596,0
1505,0,0.0052733187135778,0
1506,0,0.068023164551547,1
1507,0,0.0471296026150096,1
1508,0,0.0829022552385349,1
1509,0,0.0874994269308065,0
1510,1,0.2014659822541342,1
1511,0,0.1065644716883168,1
1512,1,0.1905434723193645,1
1513,1,0.1529634863231739,0
1514,0,0.1160637507968847,1
1515,0,0.0498330746623468,0
1516,1,0.2014659822541342,1
1517,0,0.2014659822541342,1
1518,1,-0.0464281149048738,1
1519,1,0.1529634863231739,0
1520,0,0.1409495729535665,0
1521,0,-0.2074256057709856,1
1522,0,0.2014659822541342,0
1523,1,0.0458352818702433,1
1524,1,0.2014659822541342,1
1525,0,-0.0524480809291859,1
1526,1,0.1020742252840057,1
1527,0,0.0291215915695725,0
1528,0,0.1529634863231739,0
1529,1,-0.0197575776222992,0
1530,0,0.2014659822541342,1
1531,1,0.2014659822541342,1
1532,0,0.0163868997194181,1
1533,0,-0.2113285119143192,1
1534,1,0.1409495729535665,0
1535,1,-0.0196704034059569,1
1536,0,0.0189378157756489,1
1537,1,-0.1720931232505579,1
1538,1,-0.0925382425501946,0
1539,1,0.0935899679266406,0
1540,0,0.0166522050998842,0
1541,0,0.2014659822541342,1
1542,0,-0.0164122060455758,1
1543,0,0.0099769577416911,1
1544,1,0.0077547418589777,1
1545,0,0.0910733000645713,1
1546,0,0.0210729270004421,1
1547,0,0.1036385034520029,0
1548,0,0.0623639667238463,0
1549,1,0.2014659822541342,1
1550,0,0.1529634863231739,0
1551,0,-0.0234901920731265,0
1552,0,0.039313548255,0
1553,0,0.0162854309882596,0
1554,1,0.1409495729535665,0
1555,0,0.2014659822541342,1
1556,1,0.1435817085139157,0
1557,1,0.1529634863231739,0
1558,0,0.0308536758335188,0
1559,1,0.2014659822541342,1
1560,0,0.0500260664520934,0
1561,1,0.1529634863231739,0
1562,1,0.1541063772272083,1
1563,1,0.1677521182593677,1
1564,0,-0.0027035989443174,0
1565,1,0.1529634863231739,1
1566,0,0.1091938337782578,0
1567,1,0.1406401167495604,1
1568,0,0.0447395302636993,0
1569,0,-0.0438717247760689,0
1570,0,-0.005491790771646,1
1571,0,0.0458352818702433,1
1572,0,0.1529634863231739,0
1573,1,0.1266979413614829,0
1574,1,0.0924560039743216,0
1575,1,0.142040976388404,0
1576,1,-0.2845070153108104,1
1577,0,0.2061082303774016,0
1578,1,0.0241375766617458,0
1579,1,-0.0778594947175808,0
1580,0,0.2014659822541342,1
1581,1,0.1239880094921593,1
1582,0,0.0149911102434933,0
1583,1,0.2014659822541342,1
1584,1,0.1529634863231739,0
1585,1,0.1409495729535665,0
1586,0,0.0371306200652165,1
1587,1,0.0595253455606612,0
1588,0,0.2104124381073499,1
1589,0,0.2133731765486031,1
1590,0,0.0878744461230914,1
1591,0,0.1529634863231739,0
1592,1,0.0843759141597186,0
1593,1,-0.2007492067305561,0
1594,0,0.069509604138864,0
1595,1,0.1283780529668042,0
1596,0,0.0754855135611991,0
1597,0,0.1529634863231739,0
1598,0,0.1360019228617667,1
1599,1,0.2229935273554755,1
1600,0,0.0241375766617458,0
1601,1,0.0690311710359436,0
1602,0,-0.1547989943709415,0
1603,1,-0.0051133418018602,0
1604,1,0.0754508279749406,1
1605,0,0.0475657812910442,0
1606,0,0.14167064746148,1
1607,1,0.1409495729535665,0
1608,0,0.06531872287401,0
1609,1,0.2014659822541342,1
1610,1,-0.0681795827538904,1
1611,0,0.2139945624064247,1
1612,1,-0.0234901920731265,0
1613,1,-0.0234901920731265,0
1614,0,0.0200159867859338,1
1615,1,0.0380121530824861,0
1616,1,-0.038338393569583,0
1617,1,0.0554787329256522,0
1618,1,0.1087230918120445,0
1619,0,0.2014659822541342,1
1620,0,-0.0285858130944436,0
1621,0,-0.0374575176228794,1
1622,0,0.2014659822541342,1
1623,0,0.0910733000645713,1
1624,1,-0.0133059634709216,0
1625,1,0.2229935273554755,1
1626,0,0.1359280004066835,1
1627,1,0.142040976388404,0
1628,1,-0.0197575776222992,0
1629,0,0.1957148522443929,0
1630,1,0.1529634863231739,0
1631,1,-0.150169345713502,0
1632,0,0.0854106631347027,0
1633,1,0.0219242830520355,1
1634,0,0.0747605141967932,0
1635,1,0.1326325011329002,1
1636,0,0.1529634863231739,0
1637,0,0.254610726308362,1
1638,0,0.0845130946719326,0
1639,0,0.0528218574291391,0
1640,0,0.0676632047120204,1
1641,0,0.1695715828720763,0
1642,0,0.1153572662986827,1
1643,1,0.1529634863231739,0
1644,0,0.0770784018178697,1
1645,0,0.1371702903376052,0
1646,0,0.2014659822541342,1
1647,1,0.2014659822541342,1
1648,0,0.1529634863231739,0
1649,0,-0.1176954590520557,0
1650,1,0.178529558949757,1
1651,0,0.142040976388404,0
1652,0,0.102762206157794,0
1653,0,0.142040976388404,0
1654,0,0.1905434723193645,1
1655,1,0.0458352818702433,1
1656,0,0.1192496223284073,0
1657,0,0.1529634863231739,0
1658,0,-0.0338133263405467,0
1659,0,0.1474390995792198,1
1660,1,0.1206470527656455,1
1661,1,0.1529634863231739,0
1662,1,0.0252786552210044,0
1663,1,0.041979664597733,0
1664,1,-0.0950946326789995,0
1665,0,0.0036413700332869,1
1666,1,0.2014659822541342,1
1667,1,0.0023262996584589,1
1668,1,0.0827645907466929,0
1669,1,0.154835765742826,0
1670,0,0.1529634863231739,0
1671,0,0.0874994269308065,0
1672,0,-0.0671501714589279,0
1673,1,0.2014659822541342,1
1674,0,-0.0002269422169873,1
1675,1,0.1409495729535665,0
1676,0,0.0602291284378213,0
1677,1,0.104669719921132,1
1678,0,0.0549817482884958,1
1679,0,0.178529558949757,1
1680,0,0.0595253455606612,0
1681,0,0.1677521182593677,1
1682,0,0.2014659822541342,1
1683,0,0.0701478839077152,0
1684,1,0.0426621866959689,1
1685,0,0.0874994269308065,0
1686,0,0.1529634863231739,0
1687,0,0.0296219647662387,1
1688,0,0.1529634863231739,0
1689,1,0.1106079107678916,1
1690,1,0.1529634863231739,0
1691,0,0.2014659822541342,1
1692,1,-0.1101475188691064,1
1693,1,0.2061082303774016,0
1694,1,0.0755492547831536,0
1695,0,0.2014659822541342,1
1696,1,-0.0382467752739379,1
1697,1,0.2014659822541342,1
1698,1,0.142040976388404,0
1699,1,0.0869208215260574,1
1700,1,0.1409495729535665,0
1701,0,0.2014659822541342,1
1702,0,0.2014659822541342,1
1703,0,0.1677521182593677,1
1704,0,0.1208430912468272,1
1705,0,0.0482476144098871,0
1706,0,-0.175562228389415,1
1707,0,0.0471296026150096,1
1708,1,0.14355501106767,1
1709,0,0.0464721650508825,1
1710,0,0.0052733187135778,0
1711,0,0.1529634863231739,0
1712,1,9.846767294979796e-05,0
1713,1,0.2014659822541342,1
1714,1,0.0180290003387149,1
1715,0,0.2014659822541342,1
1716,0,0.2014659822541342,1
1717,0,0.1529634863231739,0
1718,0,0.1476839516067715,0
1719,1,0.2442173481753531,1
1720,1,0.2014659822541342,1
1721,0,0.1529634863231739,0
1722,1,-0.0426955004540464,1
1723,0,0.0149911102434933,0
1724,0,0.2014659822541342,1
1725,1,0.254610726308362,1
1726,0,0.1529634863231739,0
1727,0,0.0899775484580274,0
1728,1,0.1529634863231739,0
1729,0,0.0458352818702433,1
1730,1,0.0991790290116504,0
1731,1,0.1529634863231739,0
1732,1,-0.0385430782632335,0
1733,0,0.0447395302636993,0
1734,1,0.0241375766617458,0
1735,1,0.2014659822541342,1
1736,0,0.1529634863231739,0
1737,0,0.2061082303774016,0
1738,0,-0.1792192613912812,1
1739,1,0.2014659822541342,1
1740,0,0.0760553096589766,0
1741,0,-0.0552175408864547,1
1742,1,0.254610726308362,1
1743,0,0.0150677918293091,0
1744,1,0.1905434723193645,1
1745,0,0.0549817482884958,1
1746,0,0.1257406679723793,0
1747,0,0.0760553096589766,0
1748,0,0.0306967184536657,0
1749,0,0.1238014775243991,1
1750,0,0.1222671200721355,0
1751,0,-0.1814918982414939,0
1752,0,0.0874994269308065,0
1753,0,0.0406847999460338,0
1754,1,0.1529634863231739,1
1755,0,0.0978120282600252,0
1756,0,0.2014659822541342,1
1757,0,0.0580336397232961,0
1758,1,0.1529634863231739,0
1759,0,0.1183800498007492,0
1760,0,0.1529634863231739,0
1761,0,0.1409495729535665,0
1762,0,0.2014659822541342,1
1763,1,0.1409495729535665,0
1764,1,0.0770784018178697,1
1765,1,0.0238833366906532,0
1766,0,0.1744910314245152,0
1767,0,0.0560766498993073,0
1768,1,-0.1201149742289729,1
1769,1,0.0445648629445676,0
1770,1,0.2014659822541342,1
1771,0,0.1529634863231739,0
1772,1,0.1108664626548067,1
1773,0,0.2014659822541342,1
1774,1,-0.0222281197828834,1
1775,1,0.0732459201694158,1
1776,1,0.0094138459826703,0
1777,0,0.1529634863231739,0
1778,1,0.1529634863231739,0
1779,0,0.1529634863231739,0
1780,0,0.0313640854180379,0
1781,0,0.1905434723193645,1
1782,0,0.0924560039743216,0
1783,1,0.1675424913275149,1
1784,0,0.1529634863231739,0
1785,1,0.1326325011329002,1
1786,0,0.1529634863231739,0
1787,1,0.0755492547831536,0
1788,0,0.0118970546044834,1
1789,0,0.0114166222964549,1
1790,1,0.0261394801945576,1
1791,0,0.142040976388404,0
1792,1,0.2014659822541342,1
1793,0,-0.1491059665669992,0
1794,1,0.1784904118964784,1
1795,0,-0.0849480740274012,0
1796,0,-0.0097101235341852,0
1797,1,-0.0136923558325955,1
1798,1,0.1258966867634596,0
1799,1,0.2229935273554755,1
1800,1,0.1208430912468272,1
1801,0,0.0462342301911197,0
1802,1,0.1529634863231739,0
1803,1,0.1744387841042995,1
1804,0,0.1529634863231739,0
1805,1,0.2014659822541342,1
1806,0,0.0333356844630408,1
1807,1,0.0990482200952383,0
1808,1,0.2014659822541342,1
1809,0,0.1096011682173179,1
1810,0,0.0817577679671338,0
1811,1,0.0676632047120204,1
1812,0,0.0260637797030705,0
1813,0,0.0856121059949318,0
1814,1,0.0241375766617458,0
1815,1,0.1742431639033397,1
1816,0,0.0561214638632168,1
1817,0,-0.052146424393667,0
1818,0,0.1529634863231739,0
1819,1,0.1450118717961943,1
1820,1,0.1706218106273841,1
1821,0,0.0716330406498113,0
1822,1,0.0241375766617458,0
1823,1,0.1529634863231739,0
1824,1,0.1529634863231739,1
1825,1,0.0941168880443659,0
1826,1,-0.0065649203819003,0
1827,0,0.1257406679723793,0
1828,1,-0.0763091320380652,0
1829,0,0.1170221293750101,0
1830,1,0.153667097597642,1
1831,1,0.0560766498993073,0
1832,0,0.0910733000645713,1
1833,1,0.0261394801945576,1
1834,1,0.1529634863231739,0
1835,0,0.2014659822541342,1
1836,0,0.0362916126491866,0
1837,1,0.0158937985824692,0
1838,0,0.2014659822541342,1
1839,0,0.1529634863231739,0
1840,0,0.1529634863231739,0
1841,1,-0.0311193398232426,0
1842,1,0.2014659822541342,1
1843,1,-0.0889847406872901,0
1844,0,-0.0022909408797214,0
1845,0,0.1360019228617667,1
1846,0,-0.1458510593048372,1
1847,0,0.2014659822541342,1
1848,1,-0.0076084128661801,1
1849,0,0.1529634863231739,0
1850,0,0.1529634863231739,0
1851,0,0.0331092943166757,1
1852,0,-0.0236912596262953,0
1853,1,0.100103674224496,0
1854,0,0.2014659822541342,1
1855,1,-0.0973624249290673,0
1856,0,0.1957148522443929,0
1857,0,0.2229935273554755,1
1858,0,-0.0133230338674561,0
1859,0,-0.0086866739677058,0
1860,1,0.2014659822541342,1
1861,1,0.0965093758652341,0
1862,1,0.113197375439326,0
1863,1,0.0423721914225302,0
1864,1,0.1894520688845269,1
1865,0,-0.0770384600215037,0
1866,0,0.2014659822541342,1
1867,1,0.1905434723193645,1
1868,1,0.1360019228617667,1
1869,1,-0.0089198885747144,0
1870,1,0.1529634863231739,0
1871,1,0.1326325011329002,1
1872,1,0.2014659822541342,1
1873,1,0.1529634863231739,0
1874,1,0.1894520688845269,1
1875,1,0.1394816589655138,0
1876,0,-0.0589885476598097,0
1877,1,0.2014659822541342,1
1878,0,0.0549817482884958,1
1879,0,0.1341146019258921,1
1880,1,0.1208674650505306,1
1881,0,0.1529634863231739,0
1882,0,0.0688484554982714,1
1883,0,0.0621030631104288,1
1884,1,0.1529634863231739,0
1885,0,0.1529634863231739,0
1886,0,0.0241375766617458,0
1887,1,0.1529634863231739,0
1888,0,0.0791910401142546,1
1889,1,-0.0283447994144958,1
1890,1,0.0565242196205183,0
1891,0,0.0373820054971206,1
1892,1,0.1529634863231739,0
1893,0,-0.0285858130944436,0
1894,1,-0.0385430782632335,1
1895,1,0.2014659822541342,1
1896,1,0.0074578948949876,0
1897,0,0.2014659822541342,1
1898,0,0.0314496945841124,0
1899,0,0.1529634863231739,0
1900,0,0.0386246514992191,1
1901,1,-0.0950946326789995,0
1902,0,0.2014659822541342,1
1903,1,0.095026518368129,0
1904,0,-0.01614475144643,0
1905,0,0.2014659822541342,1
1906,1,-0.189319783912582,1
1907,1,0.1257406679723793,0
1908,0,0.1529634863231739,0
1909,0,0.0448847439932261,1
1910,1,0.1051277518276815,1
1911,1,0.1742431639033397,1
1912,0,0.1529634863231739,0
1913,0,0.1529634863231739,0
1914,1,0.1529634863231739,0
1915,1,0.1529634863231739,0
1916,0,0.2014659822541342,1
1917,1,0.0073539795536233,1
1918,0,-0.136963781879889,0
1919,0,0.1257406679723793,0
1920,1,0.2014659822541342,1
1921,0,0.1529634863231739,0
1922,0,0.1744387841042995,1
1923,0,0.2014659822541342,1
1924,0,0.2014659822541342,1
1925,0,0.2014659822541342,1
1926,0,-0.0089198885747144,0
1927,0,0.0810939006422973,1
1928,1,0.2014659822541342,1
1929,0,0.1957148522443929,0
1930,0,0.2229935273554755,1
1931,1,0.2014659822541342,1
1932,1,0.0393745452413782,1
1933,1,0.1702613937752635,1
1934,1,0.1529634863231739,0
1935,1,0.1529634863231739,0
1936,1,0.157542112988233,1
1937,1,0.2014659822541342,1
1938,1,0.2014659822541342,1
1939,0,-0.1823243027035932,1
1940,0,0.1529634863231739,0
1941,0,0.1529634863231739,0
1942,0,0.0483947615932289,0
1943,0,0.0558083055228367,0
1944,1,0.2014659822541342,1
1945,1,0.1409495729535665,0
1946,1,0.14355501106767,1
1947,0,0.1529634863231739,0
1948,0,0.254610726308362,1
1949,0,0.0712300536572556,0
1950,0,0.2014659822541342,1
1951,0,0.0568658286483674,0
1952,1,0.0296477754135938,0
1953,0,0.1568267622643446,1
1954,0,0.1065644716883168,1
1955,1,0.0072782790621362,0
1956,0,0.0912394750593258,1
1957,0,0.0155943915634811,1
1958,0,0.0261394801945576,1
1959,1,0.0528218574291391,0
1960,1,0.1622121641938551,1
1961,0,0.0381200002166217,0
1962,1,0.0900232934237806,0
1963,0,0.0452291678133562,1
1964,0,0.1002197664828237,1
1965,1,-0.012592551209741,1
1966,1,0.0643776198586368,0
1967,0,0.2061082303774016,0
1968,1,0.0797637391411416,0
1969,1,-0.1380385687576674,0
1970,1,0.1591782047390674,0
1971,0,0.0525162972564641,1
1972,0,-0.0385430782632335,1
1973,0,0.1448680334563609,0
1974,1,0.0903695171874112,1
1975,1,0.0130484716574151,1
1976,0,0.0213882656263335,0
1977,1,0.1529634863231739,0
1978,1,0.1529634863231739,0
1979,0,0.1957148522443929,0
1980,0,0.2442173481753531,1
1981,0,0.1056046858235432,1
1982,0,0.0241375766617458,0
1983,0,0.1529634863231739,0
1984,1,-0.1455898340351741,1
1985,1,0.0697849514165072,1
1986,0,0.2120710174207056,1
1987,0,0.186985667390739,0
1988,0,0.0337617394908086,0
1989,1,0.0452291678133562,1
1990,1,0.1529634863231739,0
1991,0,-0.0726391034234569,0
1992,0,0.0634155935170378,0
1993,1,0.2014659822541342,1
1994,1,0.0185778559361223,1
1995,0,0.0418086193193197,0
1996,1,0.0699066557332727,1
1997,1,-0.1683732536090432,0
1998,1,0.1529634863231739,0
1999,0,0.1529634863231739,0
